year,oshpd_id2,oshpd_id,LICENSE_CATEGORY_DESC,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,Sex_Female,Sex_Male,Sex_Unk,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,DX_Infections,DX_Symptoms,ED_Visit,All_Other_Languages,English,Spanish,a_Sex_Female,a_Sex_Male,a_sex_Unknown,a_Age_10_19,a_Age_20_29,a_Age_30_39,a_Age_40_49,a_Age_50_59,a_Age_60_69,a_Age_70_79,a_Age_80_,a_Age_Under_1,a_Age_01_09,a_Age_Unknown,a_Medi_Cal,a_Medicare,a_Other_Payer,a_Private_Coverage,a_SelfPay,a_DX_Infections,a_DX_Symptoms,Inpatient_from_ED,a_All_Other_Languages,a_English,a_Spanish
2017,106381154,381154,General Acute Care Hospital,505 PARNASSUS AVENUE,SAN FRANCISCO,94143,18958.0,19674.0,13.0,7086.0,3684.0,5111.0,5093.0,4205.0,4491.0,3517.0,1986.0,1632.0,1839.0,1.0,14383.0,6598.0,406.0,13212.0,4041.0,923.0,13424.0,38645.0,2527.0,34566.0,1552.0,5329.0,5834.0,1.0,612.0,762.0,862.0,1027.0,1674.0,2042.0,1437.0,1660.0,307.0,780.0,1.0,3363.0,4661.0,16.0,3010.0,114.0,1523.0,405.0,11164.0,1439.0,9217.0,508.0
2017,106382715,382715,General Acute Care Hospital,845 JACKSON STREET,SAN FRANCISCO,94133,2965.0,2502.0,1.0,93.0,133.0,362.0,303.0,350.0,654.0,885.0,1022.0,1657.0,9.0,0.0,1207.0,1684.0,60.0,2304.0,213.0,85.0,1991.0,5468.0,4754.0,705.0,9.0,602.0,577.0,0.0,2.0,8.0,21.0,23.0,73.0,110.0,255.0,687.0,0.0,0.0,0.0,113.0,964.0,3.0,87.0,12.0,221.0,41.0,1179.0,1117.0,62.0,0.0
2017,106390846,390846,General Acute Care Hospital,525 WEST ACACIA ST,STOCKTON,95203,20901.0,15850.0,0.0,4851.0,3935.0,7093.0,5512.0,4647.0,4541.0,2975.0,1527.0,989.0,681.0,0.0,24381.0,3965.0,1160.0,5242.0,2003.0,1204.0,6787.0,36751.0,458.0,34242.0,2051.0,1506.0,1465.0,0.0,13.0,141.0,184.0,308.0,644.0,689.0,562.0,430.0,0.0,0.0,0.0,1166.0,1468.0,47.0,258.0,32.0,525.0,92.0,2971.0,157.0,2644.0,170.0
2017,106390923,390923,General Acute Care Hospital,975 SOUTH FAIRMONT AVENUE,LODI,95240,24590.0,19622.0,3.0,6085.0,4827.0,6760.0,6061.0,4767.0,5028.0,3816.0,2763.0,2737.0,1371.0,0.0,23290.0,8550.0,1335.0,8305.0,2735.0,1101.0,8928.0,44215.0,653.0,38155.0,5407.0,3590.0,3332.0,0.0,117.0,286.0,438.0,559.0,984.0,1240.0,1323.0,1743.0,80.0,152.0,0.0,1831.0,4065.0,117.0,801.0,107.0,1194.0,246.0,6922.0,137.0,6194.0,591.0
2017,106391010,391010,General Acute Care Hospital,500 WEST HOSPITAL ROAD,FRENCH CAMP,95231,16638.0,19083.0,1.0,3434.0,3317.0,6689.0,6244.0,5022.0,5177.0,3231.0,1157.0,517.0,933.0,1.0,24037.0,3474.0,2224.0,2295.0,3692.0,1074.0,5840.0,35722.0,1372.0,27974.0,6376.0,1717.0,4154.0,0.0,152.0,601.0,773.0,848.0,1225.0,1201.0,567.0,384.0,46.0,74.0,0.0,2384.0,1231.0,1564.0,363.0,329.0,861.0,247.0,5871.0,294.0,4771.0,806.0
2017,106391042,391042,General Acute Care Hospital,1800 NORTH CALIFORNIA STREET,STOCKTON,95204,44253.0,33430.0,0.0,8815.0,6908.0,14067.0,11642.0,8700.0,9886.0,7200.0,4426.0,3825.0,2214.0,0.0,42442.0,15100.0,1376.0,13052.0,5682.0,1640.0,16764.0,77683.0,2313.0,67898.0,7472.0,8430.0,6194.0,0.0,338.0,1667.0,1359.0,1092.0,2234.0,2569.0,2512.0,2570.0,128.0,155.0,0.0,5397.0,6683.0,137.0,2227.0,169.0,3075.0,642.0,14624.0,1054.0,12395.0,1175.0
2017,106391056,391056,General Acute Care Hospital,1420 NORTH TRACY BOULEVARD,TRACY,95376,18866.0,14540.0,0.0,5106.0,4279.0,5483.0,5158.0,3971.0,3465.0,2469.0,1370.0,1129.0,976.0,0.0,17280.0,3752.0,1108.0,8503.0,2763.0,991.0,6907.0,33406.0,1834.0,27416.0,4156.0,1527.0,1350.0,0.0,55.0,150.0,237.0,316.0,406.0,547.0,520.0,593.0,10.0,43.0,0.0,756.0,1351.0,52.0,645.0,73.0,520.0,96.0,2877.0,286.0,2278.0,313.0
2017,106392287,392287,General Acute Care Hospital,1205 EAST NORTH STREET,MANTECA,95336,18590.0,13632.0,1.0,4885.0,3854.0,5111.0,4745.0,3854.0,3515.0,2335.0,1613.0,1466.0,845.0,0.0,19058.0,5030.0,824.0,5619.0,1683.0,998.0,5788.0,32223.0,277.0,30829.0,1117.0,1420.0,1146.0,0.0,21.0,92.0,167.0,210.0,446.0,454.0,520.0,642.0,2.0,12.0,0.0,190.0,1503.0,20.0,811.0,42.0,319.0,124.0,2566.0,37.0,2444.0,85.0
2017,106394009,394009,General Acute Care Hospital,1777 WEST YOSEMITE AVENUE,MANTECA,95337,44818.0,37185.0,1.0,9029.0,8502.0,12044.0,10969.0,10186.0,10530.0,8247.0,6097.0,4678.0,1722.0,0.0,12021.0,16137.0,1652.0,47667.0,4527.0,1648.0,22242.0,82004.0,858.0,75674.0,5472.0,2800.0,2823.0,0.0,83.0,252.0,324.0,537.0,873.0,1185.0,1156.0,1034.0,61.0,118.0,0.0,214.0,3111.0,23.0,2212.0,63.0,1378.0,166.0,5623.0,79.0,5262.0,282.0
2017,106400466,400466,General Acute Care Hospital,345 SOUTH HALCYON ROAD,ARROYO GRANDE,93420,13774.0,11269.0,0.0,2322.0,2557.0,3320.0,3081.0,2808.0,3034.0,2831.0,2460.0,2292.0,337.0,1.0,1724.0,6720.0,718.0,14619.0,1228.0,542.0,5514.0,25043.0,95.0,23396.0,1552.0,954.0,909.0,0.0,14.0,58.0,108.0,129.0,228.0,325.0,425.0,576.0,0.0,0.0,0.0,292.0,1202.0,33.0,317.0,18.0,378.0,35.0,1863.0,4.0,1798.0,61.0
2017,106400480,400480,General Acute Care Hospital,1911 JOHNSON AVENUE,SAN LUIS OBISPO,93401,9848.0,8470.0,0.0,862.0,1248.0,2373.0,2165.0,1842.0,2306.0,2642.0,2310.0,2445.0,125.0,0.0,831.0,6572.0,670.0,9551.0,656.0,361.0,4988.0,18318.0,132.0,17600.0,586.0,1226.0,1410.0,0.0,8.0,55.0,116.0,145.0,329.0,540.0,588.0,855.0,0.0,0.0,0.0,295.0,1794.0,69.0,439.0,26.0,430.0,80.0,2636.0,22.0,2572.0,42.0
2017,106400524,400524,General Acute Care Hospital,1010 MURRAY STREET,SAN LUIS OBISPO,93405,12135.0,10792.0,1.0,2105.0,2732.0,4564.0,3166.0,2224.0,2567.0,2239.0,1375.0,1398.0,558.0,0.0,7550.0,4458.0,1014.0,8419.0,1486.0,401.0,5403.0,22928.0,88.0,22206.0,634.0,1428.0,1371.0,0.0,118.0,294.0,269.0,248.0,350.0,464.0,381.0,510.0,46.0,119.0,0.0,618.0,1243.0,90.0,801.0,47.0,376.0,132.0,2799.0,7.0,2713.0,79.0
2017,106400548,400548,General Acute Care Hospital,1100 LAS TABLAS ROAD,TEMPLETON,93465,17626.0,14271.0,3.0,3496.0,3248.0,4502.0,4378.0,3238.0,3920.0,3541.0,2569.0,2386.0,622.0,0.0,12430.0,7509.0,1504.0,8478.0,1955.0,488.0,7112.0,31900.0,118.0,29485.0,2297.0,1580.0,1638.0,0.0,37.0,136.0,219.0,268.0,455.0,611.0,592.0,897.0,2.0,1.0,0.0,505.0,1959.0,216.0,494.0,44.0,399.0,102.0,3218.0,7.0,3086.0,125.0
2017,106410782,410782,General Acute Care Hospital,222 WEST 39TH AVENUE,SAN MATEO,94403,18386.0,18779.0,0.0,2385.0,2860.0,6160.0,7051.0,6483.0,5897.0,3719.0,1443.0,691.0,476.0,0.0,26744.0,3669.0,2717.0,1696.0,2339.0,995.0,9208.0,37165.0,1417.0,18542.0,17206.0,1067.0,1498.0,0.0,41.0,227.0,321.0,356.0,592.0,484.0,313.0,222.0,0.0,9.0,0.0,1435.0,813.0,34.0,87.0,196.0,253.0,41.0,2565.0,159.0,1632.0,774.0
2017,106410806,410806,General Acute Care Hospital,1200 EL CAMINO REAL,SOUTH SAN FRANCISCO,94080,19316.0,18001.0,4.0,3174.0,2773.0,5076.0,4648.0,4155.0,4782.0,4395.0,3648.0,4182.0,488.0,0.0,3615.0,9264.0,1107.0,20317.0,3018.0,768.0,9953.0,37321.0,1430.0,32851.0,3040.0,2065.0,2288.0,0.0,17.0,106.0,173.0,245.0,469.0,803.0,991.0,1549.0,0.0,0.0,0.0,165.0,2926.0,14.0,1180.0,68.0,1195.0,183.0,4353.0,288.0,3798.0,267.0
2017,106410817,410817,General Acute Care Hospital,1900 SULLIVAN AVENUE,DALY CITY,94015,12467.0,10183.0,1.0,1774.0,1974.0,3822.0,3040.0,2703.0,2886.0,2480.0,1905.0,1861.0,206.0,0.0,9921.0,4623.0,803.0,5698.0,1490.0,841.0,5430.0,22651.0,3347.0,17412.0,1892.0,2479.0,2112.0,0.0,12.0,93.0,101.0,281.0,499.0,806.0,1111.0,1688.0,0.0,0.0,0.0,653.0,3337.0,196.0,332.0,73.0,566.0,219.0,4591.0,1421.0,2830.0,340.0
2017,106410828,410828,General Acute Care Hospital,600 MARINE BOULEVARD,MOSS BEACH,94038,1432.0,1248.0,0.0,347.0,317.0,363.0,331.0,312.0,373.0,328.0,194.0,71.0,44.0,0.0,1156.0,404.0,122.0,812.0,185.0,99.0,403.0,2680.0,31.0,1942.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,106410852,410852,General Acute Care Hospital,1501 TROUSDALE DRIVE,BURLINGAME,94010,22484.0,19284.0,4.0,4199.0,3680.0,5207.0,5534.0,4669.0,5462.0,4320.0,3513.0,4453.0,735.0,0.0,11920.0,10337.0,1204.0,15296.0,3015.0,807.0,10662.0,41772.0,1673.0,37350.0,2749.0,3898.0,3549.0,1.0,295.0,334.0,419.0,506.0,883.0,1166.0,1300.0,2535.0,6.0,4.0,0.0,872.0,4635.0,69.0,1693.0,179.0,1478.0,136.0,7448.0,496.0,6701.0,251.0
2017,106410891,410891,General Acute Care Hospital,170 ALAMEDA DE LAS PULGAS,REDWOOD CITY,94062,9651.0,7413.0,2.0,1657.0,1559.0,2059.0,2103.0,1906.0,2283.0,1779.0,1514.0,1983.0,223.0,0.0,4629.0,4354.0,376.0,6727.0,939.0,312.0,4230.0,17066.0,108.0,15215.0,1743.0,1179.0,1033.0,0.0,7.0,47.0,74.0,125.0,250.0,334.0,492.0,882.0,1.0,0.0,0.0,184.0,1522.0,9.0,473.0,20.0,326.0,55.0,2212.0,31.0,2073.0,108.0
2017,106414139,414139,General Acute Care Hospital,1100 VETERANS BLVD.,REDWOOD CITY,94063,15328.0,14551.0,2.0,2809.0,2435.0,3982.0,3934.0,3408.0,3827.0,3190.0,2678.0,3046.0,572.0,0.0,3769.0,6887.0,919.0,16491.0,1815.0,665.0,7991.0,29881.0,539.0,26215.0,3127.0,1645.0,1804.0,0.0,19.0,128.0,172.0,232.0,429.0,614.0,698.0,1154.0,2.0,1.0,0.0,168.0,2113.0,15.0,1083.0,70.0,766.0,126.0,3449.0,120.0,3111.0,218.0
2017,106420483,420483,General Acute Care Hospital,351 SOUTH PATTERSON AVENUE,SANTA BARBARA,93111,11651.0,10359.0,0.0,1637.0,3137.0,4889.0,2223.0,1867.0,2456.0,2066.0,1545.0,1950.0,240.0,0.0,6445.0,12892.0,676.0,346.0,1651.0,786.0,4132.0,22010.0,188.0,19855.0,1967.0,244.0,228.0,0.0,18.0,38.0,37.0,25.0,58.0,59.0,69.0,168.0,0.0,0.0,0.0,92.0,256.0,13.0,101.0,10.0,94.0,7.0,472.0,5.0,420.0,47.0
2017,106420491,420491,General Acute Care Hospital,1515 E. OCEAN AVENUE,LOMPOC,93436,12873.0,10024.0,1.0,3063.0,2461.0,4247.0,3230.0,2418.0,2563.0,1784.0,1241.0,1239.0,652.0,0.0,12241.0,4301.0,1783.0,3401.0,1172.0,469.0,5599.0,22898.0,63.0,20345.0,2490.0,742.0,762.0,0.0,24.0,89.0,101.0,149.0,228.0,245.0,267.0,363.0,14.0,24.0,0.0,368.0,837.0,107.0,176.0,16.0,191.0,65.0,1504.0,3.0,1393.0,108.0
2017,106420493,420493,General Acute Care Hospital,1400 EAST CHURCH STREET,SANTA MARIA,93454,37239.0,30177.0,3.0,11680.0,8546.0,10450.0,8305.0,6348.0,6389.0,5178.0,3554.0,3957.0,3012.0,0.0,6987.0,11781.0,1831.0,42683.0,3863.0,3261.0,14772.0,67419.0,410.0,48779.0,18230.0,3635.0,3492.0,0.0,173.0,447.0,533.0,531.0,969.0,1176.0,1230.0,1759.0,143.0,166.0,0.0,1963.0,3778.0,146.0,1140.0,100.0,1443.0,194.0,7127.0,58.0,5857.0,1212.0
2017,106420514,420514,General Acute Care Hospital,400 W. PUEBLO STREET,SANTA BARBARA,93105,18435.0,18533.0,1.0,3153.0,3324.0,5979.0,4597.0,4020.0,4725.0,4226.0,2916.0,3315.0,714.0,0.0,12830.0,19358.0,926.0,460.0,3395.0,908.0,8238.0,36969.0,334.0,31526.0,5109.0,4546.0,4810.0,0.0,222.0,603.0,592.0,749.0,1312.0,1656.0,1592.0,2329.0,96.0,205.0,0.0,1665.0,4480.0,354.0,2651.0,206.0,1196.0,336.0,9356.0,90.0,8395.0,871.0
2017,106420522,420522,General Acute Care Hospital,2050 VIBORG ROAD,SOLVANG,93463,4802.0,4183.0,0.0,824.0,821.0,998.0,846.0,780.0,1131.0,1178.0,1100.0,1173.0,134.0,0.0,2350.0,5649.0,328.0,115.0,543.0,198.0,1950.0,8985.0,62.0,8292.0,631.0,138.0,95.0,0.0,1.0,3.0,4.0,6.0,10.0,39.0,49.0,121.0,0.0,0.0,0.0,7.0,179.0,4.0,43.0,0.0,30.0,5.0,233.0,1.0,229.0,3.0
2017,106430705,430705,General Acute Care Hospital,225 NORTH JACKSON AVENUE,SAN JOSE,95116,46156.0,38362.0,0.0,12981.0,10796.0,14724.0,12653.0,10243.0,8956.0,5872.0,3287.0,2746.0,2260.0,0.0,53636.0,9764.0,1008.0,11077.0,9033.0,3682.0,18107.0,84518.0,6263.0,58284.0,19971.0,7399.0,7213.0,1.0,217.0,919.0,1100.0,1342.0,2129.0,2496.0,2625.0,3727.0,27.0,31.0,0.0,4151.0,6996.0,671.0,2426.0,368.0,2178.0,780.0,14613.0,3318.0,9118.0,2177.0
2017,106430763,430763,General Acute Care Hospital,2500 GRANT ROAD,MOUNTAIN VIEW,94040,27382.0,22464.0,0.0,5276.0,4722.0,6828.0,7568.0,5912.0,5841.0,4398.0,3607.0,4615.0,1079.0,0.0,11154.0,9993.0,3862.0,21497.0,3340.0,1286.0,11885.0,49846.0,2723.0,42551.0,4572.0,5675.0,4673.0,0.0,98.0,544.0,834.0,833.0,1246.0,1611.0,1731.0,3400.0,48.0,3.0,0.0,1187.0,5679.0,730.0,2752.0,0.0,1434.0,239.0,10348.0,1005.0,8998.0,345.0
2017,106430779,430779,General Acute Care Hospital,2425 SAMARITAN DRIVE,SAN JOSE,95124,27127.0,20031.0,0.0,5656.0,4994.0,6151.0,6858.0,5719.0,5539.0,3947.0,3451.0,3762.0,1081.0,0.0,12124.0,9384.0,711.0,22393.0,2546.0,1186.0,11036.0,47158.0,1063.0,44824.0,1271.0,7077.0,4301.0,0.0,201.0,774.0,1895.0,747.0,1125.0,1311.0,1894.0,3050.0,138.0,243.0,0.0,956.0,5425.0,363.0,4456.0,177.0,1271.0,378.0,11378.0,632.0,10500.0,246.0
2017,106430837,430837,General Acute Care Hospital,2105 FOREST AVENUE,SAN JOSE,95128,25058.0,19862.0,0.0,7100.0,5241.0,7876.0,6718.0,5014.0,4458.0,2868.0,1927.0,2263.0,1455.0,0.0,24339.0,5490.0,1321.0,9510.0,4260.0,922.0,10587.0,44920.0,1287.0,36634.0,6999.0,3464.0,2983.0,0.0,101.0,266.0,434.0,541.0,818.0,953.0,1124.0,2017.0,89.0,104.0,0.0,1220.0,3222.0,329.0,1505.0,171.0,972.0,244.0,6447.0,639.0,5228.0,580.0
2017,106430883,430883,General Acute Care Hospital,751 SOUTH BASCOM AVENUE,SAN JOSE,95128,32711.0,34830.0,4.0,2621.0,4132.0,12041.0,12456.0,10999.0,12503.0,8289.0,2657.0,1239.0,608.0,0.0,36513.0,6004.0,6250.0,13159.0,5619.0,1478.0,17027.0,67545.0,5037.0,50094.0,12414.0,5560.0,7691.0,0.0,370.0,1178.0,1455.0,1692.0,3060.0,2658.0,1359.0,1047.0,101.0,331.0,0.0,6396.0,1609.0,1179.0,1729.0,2338.0,1709.0,692.0,13251.0,1753.0,9288.0,2210.0
2017,106430905,430905,General Acute Care Hospital,300 PASTEUR DRIVE,PALO ALTO,94305,29105.0,25082.0,7.0,9633.0,7194.0,8124.0,6985.0,5330.0,5306.0,4017.0,2715.0,2365.0,2525.0,0.0,6236.0,4160.0,21063.0,19618.0,3117.0,1534.0,16500.0,54194.0,1682.0,43098.0,9414.0,5903.0,5946.0,1.0,153.0,844.0,1080.0,1236.0,1899.0,2260.0,1927.0,2451.0,0.0,0.0,0.0,2070.0,5932.0,693.0,2720.0,435.0,1499.0,337.0,11850.0,931.0,9974.0,945.0
2017,106431506,431506,General Acute Care Hospital,250 HOSPITAL PARKWAY,SAN JOSE,95119,31427.0,27038.0,2.0,6317.0,5557.0,8635.0,7598.0,6674.0,7296.0,5604.0,4786.0,4764.0,1236.0,0.0,8977.0,12456.0,890.0,31867.0,4277.0,926.0,17129.0,58467.0,1186.0,52883.0,4398.0,2860.0,3081.0,0.0,54.0,183.0,345.0,468.0,854.0,1110.0,1322.0,1589.0,16.0,0.0,0.0,275.0,3555.0,20.0,2003.0,88.0,1535.0,137.0,5941.0,193.0,5382.0,366.0
2017,106434138,434138,General Acute Care Hospital,9400 NO NAME UNO,GILROY,95020,14124.0,11993.0,0.0,3917.0,3506.0,4015.0,3561.0,3047.0,2913.0,1949.0,1456.0,1062.0,691.0,0.0,14737.0,3178.0,1009.0,6064.0,1129.0,752.0,5850.0,26117.0,96.0,21273.0,4748.0,1270.0,1135.0,0.0,36.0,120.0,193.0,216.0,364.0,442.0,462.0,539.0,10.0,23.0,0.0,672.0,1197.0,102.0,425.0,9.0,351.0,74.0,2405.0,42.0,2072.0,291.0
2017,106434153,434153,General Acute Care Hospital,700 LAWRENCE EXPRESSWAY,SANTA CLARA,95051,36365.0,32130.0,2.0,7820.0,5507.0,9082.0,9483.0,7732.0,8014.0,6793.0,5848.0,6725.0,1493.0,0.0,6685.0,14983.0,1457.0,42178.0,3194.0,1321.0,21340.0,68497.0,1917.0,63116.0,3464.0,4317.0,4218.0,0.0,126.0,233.0,439.0,551.0,987.0,1422.0,1856.0,2609.0,129.0,183.0,0.0,418.0,5191.0,26.0,2806.0,94.0,2098.0,349.0,8535.0,346.0,7907.0,282.0
2017,106434218,434218,Psychiatric Health Facility,3840 HOMESTEAD ROAD,SANTA CLARA,95051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
2017,106440755,440755,General Acute Care Hospital,1555 SOQUEL DRIVE,SANTA CRUZ,95065,22012.0,21220.0,11.0,3506.0,4007.0,7250.0,6066.0,5288.0,5661.0,5088.0,2966.0,2624.0,787.0,0.0,18542.0,9185.0,1026.0,11257.0,3233.0,911.0,9679.0,43243.0,73.0,39547.0,3623.0,3708.0,4206.0,0.0,103.0,333.0,520.0,704.0,1072.0,1724.0,1448.0,1841.0,75.0,94.0,0.0,1777.0,4506.0,102.0,1469.0,60.0,996.0,279.0,7914.0,23.0,7328.0,563.0
2017,106444013,444013,General Acute Care Hospital,75 NIELSON STREET,WATSONVILLE,95076,16456.0,13919.0,0.0,5461.0,3939.0,4893.0,4174.0,3309.0,3022.0,2101.0,1154.0,1158.0,1164.0,0.0,19403.0,3791.0,489.0,5590.0,1079.0,925.0,6675.0,30375.0,108.0,17326.0,12941.0,2125.0,1212.0,0.0,115.0,570.0,479.0,274.0,356.0,434.0,390.0,587.0,57.0,75.0,0.0,1530.0,1293.0,30.0,465.0,14.0,350.0,67.0,3337.0,5.0,1984.0,1348.0
2017,106450936,450936,General Acute Care Hospital,43563 STATE HWY. 299 E,FALL RIVER MILLS,96028,2133.0,1880.0,0.0,415.0,345.0,433.0,400.0,421.0,493.0,513.0,550.0,352.0,91.0,0.0,1599.0,1340.0,96.0,838.0,140.0,153.0,946.0,4013.0,26.0,3872.0,115.0,118.0,75.0,0.0,3.0,11.0,7.0,14.0,21.0,32.0,40.0,59.0,3.0,3.0,0.0,30.0,125.0,14.0,24.0,0.0,12.0,6.0,193.0,1.0,191.0,1.0
2017,106450940,450940,General Acute Care Hospital,1100 BUTTE STREET,REDDING,96001,19128.0,16862.0,0.0,2237.0,2869.0,6337.0,6111.0,4806.0,5471.0,3615.0,2398.0,1916.0,230.0,0.0,18621.0,9124.0,1139.0,4838.0,2268.0,722.0,6933.0,35990.0,128.0,35717.0,145.0,2883.0,3139.0,0.0,32.0,237.0,339.0,489.0,974.0,1341.0,1358.0,1251.0,0.0,1.0,0.0,1422.0,4024.0,56.0,467.0,53.0,1095.0,230.0,6022.0,24.0,5967.0,31.0
2017,106450949,450949,General Acute Care Hospital,2175 ROSALINE AVENUE,REDDING,96001,25355.0,20868.0,2.0,5729.0,4330.0,7228.0,6576.0,4562.0,5518.0,4442.0,3352.0,2987.0,1501.0,0.0,23339.0,11367.0,1464.0,8335.0,1719.0,818.0,10640.0,46225.0,313.0,45530.0,382.0,4088.0,4639.0,0.0,178.0,476.0,539.0,637.0,1345.0,1817.0,1771.0,1704.0,94.0,166.0,0.0,2174.0,4967.0,389.0,1110.0,87.0,1172.0,203.0,8727.0,55.0,8597.0,75.0
2017,106470871,470871,General Acute Care Hospital,"914 PINE STREET,",MOUNT SHASTA,96067,4354.0,4122.0,0.0,616.0,800.0,1171.0,1087.0,1048.0,1010.0,1215.0,857.0,561.0,111.0,0.0,3667.0,2605.0,281.0,1587.0,336.0,179.0,1635.0,8476.0,42.0,8369.0,65.0,324.0,323.0,0.0,9.0,38.0,35.0,46.0,88.0,132.0,129.0,152.0,5.0,13.0,0.0,148.0,402.0,10.0,78.0,9.0,60.0,13.0,647.0,1.0,641.0,5.0
2017,106474007,474007,General Acute Care Hospital,444 BRUCE STREET,YREKA,96097,6106.0,5681.0,0.0,977.0,1090.0,1798.0,1619.0,1237.0,1583.0,1401.0,960.0,907.0,215.0,0.0,5237.0,3203.0,451.0,1638.0,1258.0,224.0,1968.0,11787.0,23.0,11682.0,82.0,467.0,417.0,0.0,7.0,40.0,57.0,65.0,107.0,183.0,172.0,211.0,13.0,29.0,0.0,226.0,535.0,13.0,80.0,30.0,67.0,29.0,884.0,4.0,874.0,6.0
2017,106480989,480989,General Acute Care Hospital,975 SERENO DRIVE,VALLEJO,94589,30695.0,24411.0,8.0,5773.0,5357.0,8356.0,6799.0,6176.0,6845.0,6198.0,4414.0,4151.0,1045.0,0.0,15580.0,11831.0,1198.0,21618.0,4887.0,1040.0,13702.0,55114.0,656.0,51637.0,2821.0,3047.0,2581.0,1.0,42.0,177.0,262.0,394.0,786.0,1229.0,1243.0,1495.0,0.0,1.0,0.0,568.0,3565.0,34.0,1361.0,101.0,1385.0,154.0,5629.0,103.0,5359.0,167.0
2017,106481094,481094,General Acute Care Hospital,300 HOSPITAL DRIVE,VALLEJO,94589,19891.0,14592.0,1.0,3718.0,2958.0,5966.0,5243.0,4568.0,5022.0,3488.0,1690.0,1192.0,639.0,0.0,20346.0,5954.0,558.0,4380.0,3246.0,865.0,7247.0,34484.0,999.0,30092.0,3393.0,1699.0,1542.0,0.0,9.0,131.0,208.0,300.0,634.0,814.0,600.0,544.0,1.0,0.0,0.0,1046.0,1782.0,38.0,326.0,49.0,565.0,148.0,3241.0,208.0,2832.0,201.0
2017,106481357,481357,General Acute Care Hospital,1200 B. GALE WILSON BLVD.,FAIRFIELD,94533,34917.0,27953.0,1.0,6791.0,5845.0,10765.0,10193.0,7482.0,8328.0,5625.0,3150.0,3260.0,1432.0,0.0,33723.0,12046.0,2445.0,8758.0,5899.0,1809.0,13735.0,62871.0,1311.0,55269.0,6291.0,3298.0,3123.0,0.0,60.0,318.0,504.0,597.0,1103.0,1237.0,1072.0,1498.0,24.0,8.0,0.0,1720.0,3588.0,139.0,688.0,286.0,974.0,131.0,6421.0,282.0,5736.0,403.0
2017,106484044,484044,General Acute Care Hospital,1 QUALITY DRIVE,VACAVILLE,95688,23891.0,19230.0,0.0,4498.0,4691.0,6207.0,5191.0,4748.0,5537.0,4447.0,3511.0,3506.0,785.0,0.0,7816.0,9331.0,1216.0,22797.0,1961.0,737.0,10599.0,43121.0,320.0,41287.0,1514.0,1633.0,1637.0,0.0,28.0,132.0,183.0,227.0,454.0,662.0,760.0,820.0,3.0,1.0,0.0,256.0,2040.0,15.0,910.0,49.0,660.0,84.0,3270.0,28.0,3139.0,103.0
2017,106490964,490964,General Acute Care Hospital,1375 UNIVERSITY STREET,HEALDSBURG,95448,4289.0,4005.0,5.0,964.0,810.0,1078.0,1131.0,898.0,1102.0,889.0,706.0,604.0,117.0,0.0,3304.0,2105.0,436.0,1669.0,683.0,240.0,1152.0,8299.0,4.0,6366.0,1929.0,315.0,300.0,0.0,7.0,20.0,26.0,36.0,93.0,104.0,146.0,183.0,0.0,0.0,0.0,102.0,390.0,8.0,96.0,19.0,46.0,11.0,615.0,0.0,553.0,62.0
2017,106491001,491001,General Acute Care Hospital,400 NORTH MCDOWELL BOULEVARD,PETALUMA,94954,9365.0,8068.0,0.0,1789.0,1694.0,2279.0,2231.0,1910.0,2182.0,1956.0,1538.0,1539.0,315.0,0.0,6339.0,4357.0,938.0,4312.0,1487.0,393.0,4372.0,17433.0,165.0,15293.0,1975.0,911.0,801.0,0.0,23.0,73.0,84.0,131.0,254.0,291.0,341.0,512.0,2.0,1.0,0.0,432.0,1035.0,37.0,188.0,20.0,218.0,35.0,1712.0,39.0,1545.0,128.0
2017,106491064,491064,General Acute Care Hospital,1165 MONTGOMERY DRIVE,SANTA ROSA,95405,18438.0,18144.0,6.0,2869.0,2738.0,5270.0,5109.0,4449.0,5307.0,4235.0,2826.0,3182.0,603.0,0.0,16093.0,10048.0,1244.0,5432.0,3771.0,851.0,7649.0,36588.0,203.0,32928.0,3457.0,3028.0,3592.0,0.0,136.0,322.0,423.0,531.0,1064.0,1218.0,1209.0,1538.0,56.0,123.0,0.0,1887.0,3709.0,163.0,776.0,85.0,832.0,127.0,6620.0,61.0,6085.0,474.0
